"threshold","tpr","fpr"
0.0713718935553717,0.714376996805112,0.386485419369395
0.0713688090601854,0.714376996805112,0.386541824129957
0.0713386319980508,0.714376996805112,0.386598228890518
0.0713261480456569,0.714376996805112,0.38665463365108
0.0713244851829667,0.714376996805112,0.386711038411642
0.0713244134364998,0.714376996805112,0.386767443172204
0.0713041162150591,0.714376996805112,0.386823847932765
0.0712918977001893,0.714376996805112,0.386880252693327
0.0712688799599095,0.714376996805112,0.386936657453889
0.0712682257023231,0.714376996805112,0.386993062214451
0.0712561585041219,0.714376996805112,0.387049466975013
0.0712493469142667,0.714376996805112,0.387105871735575
0.0712475326384524,0.714376996805112,0.387162276496136
0.0712350637177119,0.714376996805112,0.387218681256698
0.0712321609208647,0.714376996805112,0.38727508601726
0.0712315385392623,0.714376996805112,0.387331490777822
0.0712269556130843,0.714376996805112,0.387387895538383
0.0712027702912464,0.714376996805112,0.387444300298945
0.0711969046968281,0.714376996805112,0.387500705059507
0.0711951740921585,0.714376996805112,0.387557109820069
0.0711855322292522,0.714376996805112,0.387613514580631
0.0711702314015075,0.714376996805112,0.387669919341192
0.0711524326430999,0.714376996805112,0.387726324101754
0.071150844970675,0.714376996805112,0.387782728862316
0.0711427939573376,0.714376996805112,0.387839133622878
0.0711426126952093,0.714376996805112,0.38789553838344
0.0711416155933519,0.714376996805112,0.387951943144001
0.0711337198362012,0.714376996805112,0.388008347904563
0.0711325606901765,0.714376996805112,0.388064752665125
0.0711205033298837,0.714376996805112,0.388121157425687
0.0710984468342145,0.714376996805112,0.388177562186249
0.0710970740890183,0.714376996805112,0.38823396694681
0.0710918310252091,0.714376996805112,0.388290371707372
0.0710886683447508,0.714376996805112,0.388346776467934
0.0710688110636882,0.714376996805112,0.388403181228496
0.0710643934929333,0.714376996805112,0.388459585989057
0.0710599917662383,0.714376996805112,0.388515990749619
0.0710442796885259,0.714376996805112,0.388572395510181
0.0710422466550689,0.714376996805112,0.388628800270743
0.0710328926932497,0.714376996805112,0.388685205031305
0.0710132295001438,0.714376996805112,0.388741609791866
0.0710088055273137,0.714376996805112,0.388798014552428
0.0709895645730139,0.714376996805112,0.38885441931299
0.0709872485108838,0.714376996805112,0.388910824073552
0.0709774139395402,0.714376996805112,0.388967228834114
0.0709680202388644,0.714376996805112,0.389023633594675
0.0709577388458522,0.714376996805112,0.389080038355237
0.0709553329524241,0.714376996805112,0.389136443115799
0.0709546008671652,0.714376996805112,0.389192847876361
0.0709426119124506,0.714376996805112,0.389249252636923
0.070936518270894,0.714376996805112,0.389305657397484
0.070933125525833,0.714376996805112,0.389362062158046
0.0709259357236785,0.714376996805112,0.389418466918608
0.0709169375302238,0.714376996805112,0.38947487167917
0.0709082557263824,0.714376996805112,0.389531276439732
0.0709045218037898,0.715015974440895,0.389531276439732
0.0709009940822815,0.715015974440895,0.389587681200293
0.0708911691826961,0.715015974440895,0.389644085960855
0.0708748175462723,0.715015974440895,0.389700490721417
0.0708688302631697,0.715015974440895,0.389756895481979
0.0708617307611235,0.715015974440895,0.38981330024254
0.0708516098832555,0.715015974440895,0.389869705003102
0.0708479063107774,0.715015974440895,0.389926109763664
0.0708239446468668,0.715015974440895,0.389982514524226
0.0708184448165847,0.715015974440895,0.390038919284788
0.0708113153885026,0.715015974440895,0.390095324045349
0.0708091450236028,0.715015974440895,0.390151728805911
0.0708065070904347,0.715015974440895,0.390208133566473
0.0708038923413147,0.715015974440895,0.390264538327035
0.0707715047484742,0.715015974440895,0.390320943087597
0.0707703585097084,0.715015974440895,0.390377347848158
0.0707576515083737,0.715015974440895,0.39043375260872
0.0707467884171047,0.715015974440895,0.390490157369282
0.0707269724455408,0.715015974440895,0.390546562129844
0.0707245717005736,0.715015974440895,0.390602966890406
0.0706989193676337,0.715015974440895,0.390659371650967
0.0706860417398725,0.715015974440895,0.390715776411529
0.0706627654804263,0.715015974440895,0.390772181172091
0.0706605733087371,0.715015974440895,0.390828585932653
0.0706604532971939,0.715015974440895,0.390884990693214
0.070657393934112,0.715015974440895,0.390941395453776
0.0706533239229456,0.715015974440895,0.390997800214338
0.0706532888496457,0.715015974440895,0.3910542049749
0.0706451055068098,0.715654952076677,0.3910542049749
0.0706350830073508,0.715654952076677,0.391110609735462
0.0706337623047366,0.715654952076677,0.391167014496023
0.0706102223120678,0.715654952076677,0.391223419256585
0.0706101219694476,0.715654952076677,0.391279824017147
0.0706098756724767,0.715654952076677,0.391336228777709
0.070600546874241,0.715654952076677,0.391392633538271
0.0705965418497438,0.715654952076677,0.391449038298832
0.0705883800411657,0.715654952076677,0.391505443059394
0.0705851186859541,0.715654952076677,0.391561847819956
0.0705812098981214,0.715654952076677,0.391618252580518
0.070555877998426,0.715654952076677,0.39167465734108
0.0705486602813832,0.715654952076677,0.391731062101641
0.0705458240896547,0.715654952076677,0.391787466862203
0.0705417371654401,0.715654952076677,0.391843871622765
0.0705387094078594,0.715654952076677,0.391900276383327
0.0705152457853739,0.715654952076677,0.391956681143889
0.0705093676259119,0.715654952076677,0.39201308590445
0.0704941943304012,0.715654952076677,0.392069490665012
0.0704887292082677,0.715654952076677,0.392125895425574
0.0704708597155643,0.71629392971246,0.392125895425574
0.0704552134571372,0.71629392971246,0.392182300186136
0.0704148925988288,0.71629392971246,0.392238704946698
0.0704142097734035,0.71629392971246,0.392295109707259
0.0703943942925323,0.71629392971246,0.392351514467821
0.0703883781333865,0.71629392971246,0.392407919228383
0.0703680432130489,0.71629392971246,0.392464323988945
0.0703594077453313,0.71629392971246,0.392520728749506
0.0703556167265959,0.71629392971246,0.392577133510068
0.0703544984877022,0.71629392971246,0.39263353827063
0.0703489281157437,0.71629392971246,0.392689943031192
0.0703425370567918,0.71629392971246,0.392746347791754
0.0703332524494391,0.71629392971246,0.392802752552315
0.0703323983542671,0.71629392971246,0.392859157312877
0.0703204327989322,0.71629392971246,0.392915562073439
0.0703051327530762,0.71629392971246,0.392971966834001
0.0703012471207711,0.71629392971246,0.393028371594563
0.0702987199680692,0.71629392971246,0.393084776355124
0.0702935885595461,0.71629392971246,0.393141181115686
0.0702927330690325,0.716932907348243,0.393141181115686
0.070292477133625,0.716932907348243,0.393197585876248
0.0702672112097452,0.716932907348243,0.39325399063681
0.070265828620791,0.716932907348243,0.393310395397372
0.0702330684116789,0.716932907348243,0.393366800157933
0.0702316062232689,0.716932907348243,0.393423204918495
0.0702314521463442,0.716932907348243,0.393479609679057
0.0702251719796328,0.716932907348243,0.393536014439619
0.0702248737367599,0.716932907348243,0.393592419200181
0.0702225418235549,0.716932907348243,0.393648823960742
0.0702178997676701,0.716932907348243,0.393705228721304
0.07020589774203,0.716932907348243,0.393761633481866
0.0702046044340803,0.716932907348243,0.393818038242428
0.0702038811660492,0.716932907348243,0.393874443002989
0.0701972575928074,0.716932907348243,0.393930847763551
0.0701953059120547,0.716932907348243,0.393987252524113
0.0701797042969053,0.716932907348243,0.394043657284675
0.0701783993136687,0.716932907348243,0.394100062045237
0.0701630112783447,0.716932907348243,0.394156466805798
0.0701412194434529,0.716932907348243,0.39421287156636
0.070140125417347,0.716932907348243,0.394269276326922
0.0701269006484855,0.716932907348243,0.394325681087484
0.0701268827635448,0.716932907348243,0.394382085848046
0.0701253645916184,0.716932907348243,0.394438490608607
0.0701085749559609,0.716932907348243,0.394494895369169
0.0701034346226526,0.716932907348243,0.394551300129731
0.0701007362853756,0.716932907348243,0.394607704890293
0.070097827483681,0.716932907348243,0.394664109650855
0.0700907884756742,0.716932907348243,0.394720514411416
0.0700889747807169,0.716932907348243,0.394776919171978
0.0700865739009904,0.716932907348243,0.39483332393254
0.0700735441733963,0.716932907348243,0.394889728693102
0.07006882548634,0.716932907348243,0.394946133453663
0.0700619551978676,0.716932907348243,0.395002538214225
0.0700431300779946,0.716932907348243,0.395058942974787
0.0700328242989207,0.716932907348243,0.395115347735349
0.0700311377099399,0.716932907348243,0.395171752495911
0.0700212029795065,0.716932907348243,0.395228157256472
0.0700161882485989,0.716932907348243,0.395284562017034
0.0700106667407393,0.716932907348243,0.395340966777596
0.0700036935900548,0.716932907348243,0.395397371538158
0.0700027598133975,0.716932907348243,0.39545377629872
0.0700006939760107,0.716932907348243,0.395510181059281
0.0699959042838546,0.716932907348243,0.395566585819843
0.0699907249465925,0.716932907348243,0.395622990580405
0.0699878796282483,0.716932907348243,0.395679395340967
0.0699834747733443,0.716932907348243,0.395735800101529
0.069975189007734,0.716932907348243,0.39579220486209
0.0699676772612659,0.716932907348243,0.395848609622652
0.0699575430238456,0.716932907348243,0.395905014383214
0.0699405941730188,0.716932907348243,0.395961419143776
0.06993849029861,0.716932907348243,0.396017823904337
0.069934474321248,0.716932907348243,0.396074228664899
0.0699268621852159,0.716932907348243,0.396130633425461
0.0699258676168848,0.716932907348243,0.396187038186023
0.0699046443123427,0.716932907348243,0.396243442946585
0.069903001736842,0.716932907348243,0.396299847707146
0.0699028935932117,0.716932907348243,0.396356252467708
0.0699004244040177,0.716932907348243,0.39641265722827
0.0698855209314233,0.716932907348243,0.396469061988832
0.0698837031879761,0.716932907348243,0.396525466749394
0.0698776866266375,0.716932907348243,0.396581871509955
0.0698752558021854,0.716932907348243,0.396638276270517
0.0698729003816016,0.716932907348243,0.396694681031079
0.0698653694333603,0.716932907348243,0.396751085791641
0.069860964513192,0.716932907348243,0.396807490552203
0.0698581715905455,0.716932907348243,0.396863895312764
0.0698561722074368,0.716932907348243,0.396920300073326
0.0698372408384078,0.716932907348243,0.396976704833888
0.0698301312990648,0.716932907348243,0.39703310959445
0.0698271847220372,0.716932907348243,0.397089514355012
0.069826451521455,0.716932907348243,0.397145919115573
0.0698207569811487,0.716932907348243,0.397202323876135
0.06981952987887,0.716932907348243,0.397258728636697
0.0697813593737323,0.717571884984026,0.397258728636697
0.069768491860475,0.718210862619808,0.397258728636697
0.0697639806012192,0.718210862619808,0.397315133397259
0.0697631266124838,0.718210862619808,0.397371538157821
0.0697522549563345,0.718210862619808,0.397427942918382
0.069745895597806,0.718210862619808,0.397484347678944
0.0697410224715005,0.718210862619808,0.397540752439506
0.0697352551207669,0.718210862619808,0.397597157200068
0.0696905222294256,0.718210862619808,0.39765356196063
0.0696805363666137,0.718210862619808,0.397709966721191
0.0696677275909759,0.718210862619808,0.397766371481753
0.0696576068846037,0.718210862619808,0.397822776242315
0.0696488562256553,0.718210862619808,0.397879181002877
0.0696487716178161,0.718210862619808,0.397935585763438
0.0696475709389129,0.718210862619808,0.397991990524
0.0696440701663811,0.718210862619808,0.398048395284562
0.069642085792731,0.718210862619808,0.398104800045124
0.069641196323797,0.718210862619808,0.398161204805686
0.0696397521247697,0.718849840255591,0.398161204805686
0.0696129160633061,0.718849840255591,0.398217609566247
0.0696069252249343,0.718849840255591,0.398274014326809
0.0696008846174038,0.719488817891374,0.398274014326809
0.0695944045626548,0.719488817891374,0.398330419087371
0.0695921655057692,0.719488817891374,0.398386823847933
0.0695876244562347,0.719488817891374,0.398443228608495
0.0695827251918452,0.719488817891374,0.398499633369056
0.0695792893313287,0.719488817891374,0.398556038129618
0.0695648612718691,0.719488817891374,0.39861244289018
0.0695627544188472,0.719488817891374,0.398668847650742
0.0695594143952735,0.719488817891374,0.398725252411304
0.0695570308309408,0.719488817891374,0.398781657171865
0.0695548340502286,0.719488817891374,0.398838061932427
0.069551125371094,0.719488817891374,0.398894466692989
0.0695459288458479,0.719488817891374,0.398950871453551
0.0695356666694095,0.719488817891374,0.399007276214112
0.0695356261076619,0.719488817891374,0.399063680974674
0.0695355219469653,0.719488817891374,0.399120085735236
0.0695341539332726,0.719488817891374,0.399176490495798
0.0695326598897958,0.719488817891374,0.39923289525636
0.0695281103368895,0.719488817891374,0.399289300016921
0.0695198128914573,0.719488817891374,0.399345704777483
0.0695197043557937,0.719488817891374,0.399402109538045
0.0695140042675781,0.719488817891374,0.399458514298607
0.0695100081383406,0.719488817891374,0.399514919059169
0.0695088342943377,0.719488817891374,0.39957132381973
0.0694986717693765,0.719488817891374,0.399627728580292
0.0694975884400598,0.719488817891374,0.399684133340854
0.0694879300447597,0.719488817891374,0.399740538101416
0.069487213916716,0.720127795527157,0.399740538101416
0.0694852947705519,0.720127795527157,0.399796942861978
0.0694808895663314,0.720127795527157,0.399853347622539
0.0694688735757898,0.720127795527157,0.399909752383101
0.0694639651153464,0.720127795527157,0.399966157143663
0.0694614107478403,0.720127795527157,0.400022561904225
0.069457324097629,0.720127795527157,0.400078966664786
0.0694567726671796,0.720127795527157,0.400135371425348
0.0694397434599354,0.720127795527157,0.40019177618591
0.0694352628599178,0.720127795527157,0.400248180946472
0.0694299360461852,0.720766773162939,0.400248180946472
0.0694229789933785,0.720766773162939,0.400304585707034
0.0694052256866247,0.720766773162939,0.400360990467595
0.0694041343494931,0.720766773162939,0.400417395228157
0.0694001890261703,0.720766773162939,0.400473799988719
0.0693942771394222,0.720766773162939,0.400530204749281
0.0693852037909309,0.720766773162939,0.400586609509843
0.0693758198441843,0.720766773162939,0.400643014270404
0.0693705984153211,0.720766773162939,0.400699419030966
0.069346730886294,0.720766773162939,0.400755823791528
0.0693454672495816,0.720766773162939,0.40081222855209
0.0693370825924469,0.720766773162939,0.400868633312652
0.0693323061937479,0.720766773162939,0.400925038073213
0.0693314261339017,0.720766773162939,0.400981442833775
0.0693293797230053,0.720766773162939,0.401037847594337
0.0693260124514028,0.720766773162939,0.401094252354899
0.0693177467951004,0.720766773162939,0.40115065711546
0.0693166777430136,0.721405750798722,0.40115065711546
0.0693129883134892,0.721405750798722,0.401207061876022
0.0692975415010473,0.721405750798722,0.401263466636584
0.0692949516488006,0.721405750798722,0.401319871397146
0.0692936645500783,0.721405750798722,0.401376276157708
0.069291063115609,0.721405750798722,0.401432680918269
0.0692610561059051,0.722044728434505,0.401432680918269
0.0692594780094028,0.722044728434505,0.401489085678831
0.069255861521505,0.722044728434505,0.401545490439393
0.0692374704464661,0.722044728434505,0.401601895199955
0.0692219582528791,0.722044728434505,0.401658299960517
0.0692139474059276,0.722044728434505,0.401714704721079
0.0691973238648623,0.722044728434505,0.40177110948164
0.0691925582844661,0.722044728434505,0.401827514242202
0.069177782832509,0.722044728434505,0.401883919002764
0.0691720127752833,0.722683706070288,0.401883919002764
0.0691639450797038,0.722683706070288,0.401940323763326
0.069161049921112,0.722683706070288,0.401996728523887
0.069156221601372,0.722683706070288,0.402053133284449
0.0691487417713955,0.722683706070288,0.402109538045011
0.0691195519000223,0.722683706070288,0.402165942805573
0.0691033912370668,0.722683706070288,0.402222347566135
0.0690976425468534,0.722683706070288,0.402278752326696
0.0690669888468364,0.722683706070288,0.402335157087258
0.0690466319824994,0.722683706070288,0.40239156184782
0.0690428043758533,0.722683706070288,0.402447966608382
0.0690382155471322,0.722683706070288,0.402504371368944
0.0690320542693252,0.722683706070288,0.402560776129505
0.0690294982119428,0.722683706070288,0.402617180890067
0.0690190808090965,0.722683706070288,0.402673585650629
0.0690125248661367,0.722683706070288,0.402729990411191
0.0690122056011873,0.722683706070288,0.402786395171753
0.0690115688328372,0.722683706070288,0.402842799932314
0.0690042458759726,0.722683706070288,0.402899204692876
0.0689970647312598,0.722683706070288,0.402955609453438
0.0689942292573543,0.722683706070288,0.403012014214
0.0689850133483332,0.722683706070288,0.403068418974561
0.0689659312897162,0.722683706070288,0.403124823735123
0.0689650252908796,0.722683706070288,0.403181228495685
0.0689616013949111,0.722683706070288,0.403237633256247
0.068948000659197,0.722683706070288,0.403294038016809
0.0689471078030867,0.722683706070288,0.40335044277737
0.0689345523557504,0.722683706070288,0.403406847537932
0.0689345344839668,0.722683706070288,0.403463252298494
0.0689205328371789,0.722683706070288,0.403519657059056
0.0689153370734251,0.722683706070288,0.403576061819618
0.0689123564281042,0.722683706070288,0.403632466580179
0.0689089923264113,0.722683706070288,0.403688871340741
0.0689042613177911,0.722683706070288,0.403745276101303
0.0689007247987066,0.722683706070288,0.403801680861865
0.0688958740421236,0.72332268370607,0.403801680861865
0.0688928198572522,0.72332268370607,0.403858085622427
0.0688907755661861,0.72332268370607,0.403914490382988
0.0688883904616053,0.723961661341853,0.403914490382988
0.0688867465429366,0.723961661341853,0.40397089514355
0.068886222206796,0.723961661341853,0.404027299904112
0.0688833283495912,0.723961661341853,0.404083704664674
0.0688718192518409,0.723961661341853,0.404140109425235
0.0688708311972393,0.723961661341853,0.404196514185797
0.0688579438975368,0.723961661341853,0.404252918946359
0.0688532250084079,0.723961661341853,0.404309323706921
0.0688433793285615,0.723961661341853,0.404365728467483
0.0688424468542788,0.723961661341853,0.404422133228044
0.068840721013444,0.723961661341853,0.404478537988606
0.0688266703097321,0.723961661341853,0.404534942749168
0.0688201433307279,0.723961661341853,0.40459134750973
0.0688140680628049,0.723961661341853,0.404647752270292
0.0688032814980309,0.723961661341853,0.404704157030853
0.0688013405590154,0.723961661341853,0.404760561791415
0.068799489829002,0.724600638977636,0.404760561791415
0.0687889050789119,0.724600638977636,0.404816966551977
0.0687823427681992,0.724600638977636,0.404873371312539
0.0687694342402213,0.724600638977636,0.404929776073101
0.0687551960880819,0.724600638977636,0.404986180833662
0.0687489204325875,0.724600638977636,0.405042585594224
0.0687354840249921,0.724600638977636,0.405098990354786
0.0687277572269229,0.724600638977636,0.405155395115348
0.0687163552545759,0.724600638977636,0.405211799875909
0.0687146650055752,0.724600638977636,0.405268204636471
0.0687069706377186,0.724600638977636,0.405324609397033
0.0686894991190825,0.724600638977636,0.405381014157595
0.0686811611835071,0.724600638977636,0.405437418918157
0.068679576079968,0.724600638977636,0.405493823678718
0.0686624034651701,0.724600638977636,0.40555022843928
0.0686536520099856,0.724600638977636,0.405606633199842
0.068639538281636,0.724600638977636,0.405663037960404
0.0686382821403288,0.724600638977636,0.405719442720966
0.0686333870845683,0.724600638977636,0.405775847481527
0.0686320371453566,0.724600638977636,0.405832252242089
0.0686229984522483,0.724600638977636,0.405888657002651
0.0686226342986748,0.724600638977636,0.405945061763213
0.0686203732314367,0.724600638977636,0.406001466523775
0.068619706930917,0.724600638977636,0.406057871284336
0.0686164192161212,0.724600638977636,0.406114276044898
0.0686115363664684,0.724600638977636,0.40617068080546
0.0685864009794936,0.724600638977636,0.406227085566022
0.0685831530687337,0.724600638977636,0.406283490326584
0.0685817128384784,0.725239616613419,0.406283490326584
0.068579903811851,0.725239616613419,0.406339895087145
0.0685686640863817,0.725239616613419,0.406396299847707
0.0685650856293168,0.725239616613419,0.406452704608269
0.0685506060822299,0.725239616613419,0.406509109368831
0.068536371909884,0.725239616613419,0.406565514129393
0.068534241590508,0.725239616613419,0.406621918889954
0.0685327693556488,0.725878594249201,0.406621918889954
0.068532095261643,0.725878594249201,0.406678323650516
0.0685303365838741,0.725878594249201,0.406734728411078
0.0685150075097296,0.725878594249201,0.40679113317164
0.0685093602038293,0.725878594249201,0.406847537932202
0.0685004818375041,0.725878594249201,0.406903942692763
0.0684977251591895,0.725878594249201,0.406960347453325
0.0684875375235127,0.725878594249201,0.407016752213887
0.0684800715989043,0.725878594249201,0.407073156974449
0.0684719428283723,0.725878594249201,0.40712956173501
0.0684707562001717,0.725878594249201,0.407185966495572
0.0684699055320476,0.725878594249201,0.407242371256134
0.0684668649751893,0.725878594249201,0.407298776016696
0.068463011871548,0.726517571884984,0.407298776016696
0.0684536035584585,0.726517571884984,0.407355180777258
0.0684141141307846,0.726517571884984,0.407411585537819
0.0684111564899086,0.726517571884984,0.407467990298381
0.0683951281691187,0.726517571884984,0.407524395058943
0.0683840521750477,0.726517571884984,0.407580799819505
0.0683764091940329,0.726517571884984,0.407637204580067
0.0683747285846556,0.726517571884984,0.407693609340628
0.0683736781741778,0.726517571884984,0.40775001410119
0.068367337941051,0.726517571884984,0.407806418861752
0.0683605349513436,0.726517571884984,0.407862823622314
0.0683467030326545,0.726517571884984,0.407919228382876
0.0683380216515852,0.726517571884984,0.407975633143437
0.068331531560654,0.726517571884984,0.408032037903999
0.0683203355234403,0.726517571884984,0.408088442664561
0.06831799952138,0.726517571884984,0.408144847425123
0.0683152453273017,0.726517571884984,0.408201252185684
0.0683045112635548,0.726517571884984,0.408257656946246
0.0682991747602908,0.726517571884984,0.408314061706808
0.0682870764015822,0.727156549520767,0.408314061706808
0.0682747261203693,0.727156549520767,0.40837046646737
0.068266115755005,0.727156549520767,0.408426871227932
0.0682626129982988,0.727156549520767,0.408483275988493
0.0682598217372257,0.727156549520767,0.408539680749055
0.0682398451924024,0.727156549520767,0.408596085509617
0.0682369706434453,0.727156549520767,0.408652490270179
0.0682331613234049,0.727156549520767,0.408708895030741
0.06823117655105,0.727156549520767,0.408765299791302
0.0682015858869385,0.727156549520767,0.408821704551864
0.0681903469431469,0.727795527156549,0.408821704551864
0.0681901726223469,0.727795527156549,0.408878109312426
0.0681785754765072,0.727795527156549,0.408934514072988
0.0681683597033619,0.727795527156549,0.40899091883355
0.0681672393872295,0.727795527156549,0.409047323594111
0.0681536776409016,0.727795527156549,0.409103728354673
0.0681522200032611,0.727795527156549,0.409160133115235
0.0681453641171165,0.727795527156549,0.409216537875797
0.0681427663790511,0.727795527156549,0.409272942636358
0.0681422901244762,0.727795527156549,0.40932934739692
0.0681191995617188,0.728434504792332,0.40932934739692
0.0681175627341663,0.728434504792332,0.409385752157482
0.0681002062090034,0.728434504792332,0.409442156918044
0.0680938764032896,0.728434504792332,0.409498561678606
0.0680799827504851,0.728434504792332,0.409554966439167
0.0680751585958838,0.728434504792332,0.409611371199729
0.0680689646341757,0.728434504792332,0.409667775960291
0.0680628145178486,0.728434504792332,0.409724180720853
0.068061415481655,0.728434504792332,0.409780585481415
0.0680382744444319,0.728434504792332,0.409836990241976
0.0680147416060665,0.728434504792332,0.409893395002538
0.0680137034809064,0.728434504792332,0.4099497997631
0.0680076201610562,0.728434504792332,0.410006204523662
0.0680068213998712,0.728434504792332,0.410062609284224
0.0680039785990966,0.728434504792332,0.410119014044785
0.0680005419658182,0.728434504792332,0.410175418805347
0.0679992883784393,0.728434504792332,0.410231823565909
0.0679933630806544,0.728434504792332,0.410288228326471
0.0679930693936402,0.728434504792332,0.410344633087033
0.0679874897647344,0.728434504792332,0.410401037847594
0.0679847242157534,0.728434504792332,0.410457442608156
0.0679819822582445,0.728434504792332,0.410513847368718
0.067973629611894,0.729073482428115,0.410513847368718
0.0679717192562373,0.729073482428115,0.41057025212928
0.067966633383558,0.729073482428115,0.410626656889841
0.0679654436818084,0.729073482428115,0.410683061650403
0.0679629753150674,0.729073482428115,0.410739466410965
0.0679613319422327,0.729073482428115,0.410795871171527
0.0679602091193259,0.729073482428115,0.410852275932089
0.067957650547706,0.729073482428115,0.41090868069265
0.0679574622805196,0.729073482428115,0.410965085453212
0.0679499192369105,0.729073482428115,0.411021490213774
0.0679416292964604,0.729712460063898,0.411021490213774
0.0679380427309663,0.729712460063898,0.411077894974336
0.0679362176192899,0.729712460063898,0.411134299734898
0.0679344059673616,0.729712460063898,0.411190704495459
0.0679281283064031,0.73035143769968,0.411190704495459
0.067924818389919,0.73035143769968,0.411247109256021
0.0679213381027898,0.73035143769968,0.411303514016583
0.0679213192054961,0.73035143769968,0.411359918777145
0.0679131101558095,0.73035143769968,0.411416323537707
0.0679012952227956,0.73035143769968,0.411472728298268
0.0679005478620296,0.73035143769968,0.41152913305883
0.0678886747149892,0.73035143769968,0.411585537819392
0.0678463537574131,0.73035143769968,0.411641942579954
0.0678460999732565,0.73035143769968,0.411698347340516
0.0678438541028059,0.73035143769968,0.411754752101077
0.0678422157292724,0.73035143769968,0.411811156861639
0.0678377475668483,0.73035143769968,0.411867561622201
0.0678349850907808,0.73035143769968,0.411923966382763
0.0678332022276622,0.73035143769968,0.411980371143325
0.0678121891058437,0.73035143769968,0.412036775903886
0.0677549120929499,0.73035143769968,0.412093180664448
0.0677529651151473,0.73035143769968,0.41214958542501
0.0677419123482575,0.73035143769968,0.412205990185572
0.0677377507850992,0.73035143769968,0.412262394946133
0.067731025845562,0.73035143769968,0.412318799706695
0.0677124576611648,0.73035143769968,0.412375204467257
0.0677022543298172,0.73035143769968,0.412431609227819
0.0676917121989192,0.73035143769968,0.412488013988381
0.0676854735556583,0.73035143769968,0.412544418748942
0.0676834614027402,0.73035143769968,0.412600823509504
0.0676812222808999,0.73035143769968,0.412657228270066
0.0676810676734075,0.73035143769968,0.412713633030628
0.0676487575577821,0.73035143769968,0.41277003779119
0.0676446498110406,0.73035143769968,0.412826442551751
0.0676418246509103,0.73035143769968,0.412882847312313
0.0676294336636894,0.73035143769968,0.412939252072875
0.0676252830151955,0.730990415335463,0.412939252072875
0.0676234993896309,0.730990415335463,0.412995656833437
0.0676182201473534,0.730990415335463,0.413052061593999
0.0676171165360151,0.730990415335463,0.41310846635456
0.0676085245348689,0.730990415335463,0.413164871115122
0.0676077247903355,0.730990415335463,0.413221275875684
0.0676012013402499,0.730990415335463,0.413277680636246
0.0676003554719723,0.731629392971246,0.413277680636246
0.0675971172587964,0.731629392971246,0.413334085396807
0.06759681452591,0.731629392971246,0.413390490157369
0.0675858677166872,0.732268370607029,0.413390490157369
0.0675798804144326,0.732268370607029,0.413446894917931
0.0675791689282594,0.732268370607029,0.413503299678493
0.0675732978260041,0.732268370607029,0.413559704439055
0.0675704607670816,0.732268370607029,0.413616109199616
0.0675699005875304,0.732268370607029,0.413672513960178
0.0675689703420172,0.732268370607029,0.41372891872074
0.0675609232657088,0.732268370607029,0.413785323481302
0.0675295403843239,0.732268370607029,0.413841728241864
0.067527433835874,0.732268370607029,0.413898133002425
0.067526012752054,0.732268370607029,0.413954537762987
0.0675170264092875,0.732268370607029,0.414010942523549
0.0674931518722362,0.732268370607029,0.414067347284111
0.0674931054244945,0.732268370607029,0.414123752044673
0.0674913271960907,0.732268370607029,0.414180156805234
0.067489636114016,0.732268370607029,0.414236561565796
0.0674774486478989,0.732268370607029,0.414292966326358
0.0674716519989246,0.732268370607029,0.41434937108692
0.0674545180307982,0.732268370607029,0.414405775847482
0.0674403665943741,0.732268370607029,0.414462180608043
0.0674338684769341,0.732268370607029,0.414518585368605
0.067423772621238,0.732268370607029,0.414574990129167
0.0674234739124665,0.732907348242811,0.414574990129167
0.0673861766934983,0.732907348242811,0.414631394889729
0.0673838065474962,0.732907348242811,0.41468779965029
0.067371859805552,0.732907348242811,0.414744204410852
0.0673679741209768,0.732907348242811,0.414800609171414
0.0673296603921955,0.733546325878594,0.414800609171414
0.0673286346008175,0.733546325878594,0.414857013931976
0.0673264603188674,0.734185303514377,0.414857013931976
0.0673171600362323,0.734185303514377,0.414913418692538
0.0673030739578512,0.73482428115016,0.414913418692538
0.0672889712848143,0.73482428115016,0.414969823453099
0.0672681529308042,0.73482428115016,0.415026228213661
0.0672588490576373,0.73482428115016,0.415082632974223
0.0672579427310613,0.73482428115016,0.415139037734785
0.0672555693980326,0.735463258785943,0.415139037734785
0.0672532610958389,0.735463258785943,0.415195442495347
0.0672520280886443,0.736102236421725,0.415195442495347
0.0672494345523831,0.736102236421725,0.415251847255908
0.0672369461697315,0.736102236421725,0.41530825201647
0.0672365154554537,0.736102236421725,0.415364656777032
0.067230639786897,0.736102236421725,0.415421061537594
0.0672162888181277,0.736102236421725,0.415477466298156
0.0672080821522115,0.736102236421725,0.415533871058717
0.0671984410062886,0.736102236421725,0.415590275819279
0.0671984041277762,0.736102236421725,0.415646680579841
0.0671976817994543,0.736102236421725,0.415703085340403
0.0671952937673471,0.736102236421725,0.415759490100964
0.0671871771654938,0.736102236421725,0.415815894861526
0.06718565940925,0.736102236421725,0.415872299622088
0.0671848521559762,0.736102236421725,0.41592870438265
0.0671844046543878,0.736102236421725,0.415985109143212
0.0671820638249426,0.736102236421725,0.416041513903774
0.0671808732070876,0.736102236421725,0.416097918664335
0.0671800666769744,0.736102236421725,0.416154323424897
0.0671736249448096,0.736102236421725,0.416210728185459
